order_id,customer_id,order_date,ship_date,total_value
1500,5253,2024-02-25,2024-03-05,281.87
1502,5692,2024-02-13,2024-02-18,70.92
1502,5719,2024-02-19,2024-02-21,ERROR
1503,5303,2024-02-17,2024-02-25,273.84
1504,5639,2024-01-04,2024-01-08,159.87
1505,5056,2024-02-28,2024-03-07,453.46
1506,5726,2024-02-08,2024-02-10,212.8
1507,5526,2024-02-17,2024-02-23,261.78
1508,5474,2024-02-01,2024-02-01,118.74
1509,5028,2024-02-23,2024-03-04,105.77
1510,5983,2024-02-27,2024-03-06,402.53
1511,5078,2024-02-27,2024-03-04,427.89
1512,5216,2024-01-19,2024-01-23,497.96
1513,5386,2024-02-19,2024-02-27,279.97
1514,5365,2024-02-21,2024-02-24,43.52
1515,5666,2024-01-15,2024-01-17,366.22
1516,5526,2024-02-08,2024-02-08,172.7
1517,5699,2024-02-21,2024-02-27,331.85
1518,5312,2024-01-23,2024-01-25,314.22
1519,5883,2024-01-15,2024-01-19,166.29
1520,5007,2024-02-10,2024-02-20,312.66
1521,5003,2024-01-13,,INVALID
1522,5623,2024-02-09,2024-02-14,189.19
1523,5919,2024-01-17,,220.48
1524,5750,2024-02-13,2024-02-16,ERROR
1525,5363,2024-02-18,,119.1
1526,5751,2024-02-16,2024-02-25,224.31
1527,5508,2024-02-19,2024-02-20,76.34
1528,5274,2024-02-12,2024-02-21,440.88
1529,5506,2024-02-13,2024-02-21,186.37
1530,5806,2024-02-23,2024-02-26,280.96
1531,5739,2024-01-09,2024-01-14,307.9
1532,5883,2024-02-10,2024-02-10,431.48
1533,5015,2024-01-07,2024-01-10,274.56
1534,5192,2024-02-27,2024-02-28,445.03
1535,5985,2024-02-10,2024-02-17,47.46
1536,5631,2024-02-11,2024-02-20,ERROR
1537,5485,2024-01-03,2024-01-09,25.79
1538,5028,2024-01-20,2024-01-28,209.12
1539,5714,2024-02-20,2024-02-24,454.82
1540,5039,2024-01-29,2024-02-06,276.94
1541,5953,2024-01-03,2024-01-07,241.95
1542,5273,2024-02-07,2024-02-15,189.84
1543,5231,2024-01-24,2024-01-31,389.04
1544,5086,2024-02-16,,153.16
1545,5474,2024-01-09,2024-01-16,260.73
1546,5126,2024-01-06,2024-01-11,256.69
1547,5812,2024-02-28,2024-03-04,426.22
1548,5537,2024-01-19,2024-01-19,311.53
1549,5145,2024-01-21,2024-01-24,262.56
1550,5525,2024-02-17,2024-02-17,98.33
1551,5212,2024-01-27,2024-02-05,333.78
1552,5025,2024-01-12,2024-01-18,371.28
1553,5580,2024-01-13,2024-01-16,186.4
1554,5394,2024-01-09,2024-01-15,249.57
1555,5067,2024-02-20,2024-02-23,191.62
1556,5233,2024-02-04,2024-02-14,ERROR
1557,5109,2024-02-26,2024-03-02,455.51
1558,5146,2024-01-24,2024-01-31,240.76
1559,5111,2024-02-03,2024-02-13,33.27
1560,5228,2024-02-02,2024-02-09,169.38
1561,5111,2024-02-28,2024-03-04,266.1
1562,5470,2024-01-18,2024-01-26,419.8
1563,5034,2024-02-23,2024-03-02,277.37
1564,5623,2024-01-11,2024-01-11,330.96
1565,5776,2024-01-17,2024-01-18,330.8
1566,5936,2024-02-28,2024-03-09,263.79
1567,5369,2024-02-22,,455.28
1568,5748,2024-03-01,,183.51
1569,5595,2024-01-31,2024-02-10,249.18
1570,5554,2024-02-21,2024-02-23,306.71
1571,5425,2024-01-19,,78.63
1572,5613,2024-02-17,2024-02-22,48.29
1573,5518,2024-02-25,,114.2
1574,5692,2024-01-22,2024-01-31,188.08
1575,5282,2024-02-21,2024-03-02,68.51
1576,5320,2024-01-08,2024-01-08,408.18
1577,5738,2024-01-30,2024-02-05,246.56
1578,5443,2024-01-05,,113.8
1579,5952,2024-01-10,2024-01-14,419.06
1580,5315,2024-02-18,2024-02-22,ERROR
1581,5877,2024-01-15,,ERROR
1582,5966,2024-02-25,2024-03-06,89.49
1583,5741,2024-02-13,2024-02-15,29.71
1584,5377,2024-02-16,2024-02-17,37.91
1585,5289,2024-02-13,2024-02-16,98.76
1586,5437,2024-01-26,2024-02-03,304.34
1587,5662,2024-02-24,2024-02-29,19.63
1588,5277,2024-02-21,2024-02-27,334.92
1589,5710,2024-02-05,,52.54
1590,5582,2024-01-24,2024-01-31,497.21
1591,5503,2024-01-06,2024-01-09,94.12
1592,5624,2024-02-20,2024-02-21,305.06
1593,5516,2024-01-26,2024-02-05,412.73
1594,5350,2024-01-01,2024-01-02,333.89
1595,5843,2024-01-17,2024-01-23,365.53
1596,5446,2024-02-04,2024-02-04,232.81
1597,5830,2024-01-08,2024-01-10,123.17
1598,5350,2024-01-30,,63.73
1599,5607,2024-01-24,2024-02-03,431.91
1600,5664,2024-02-13,2024-02-22,216.3
1602,5823,2024-02-17,2024-02-18,57.71
1602,5137,2024-02-13,2024-02-13,311.88
1603,5759,2024-01-17,2024-01-26,ERROR
1604,5899,2024-02-07,2024-02-07,257.26
1605,5243,2024-01-25,2024-02-04,246.92
1606,5543,2024-02-22,2024-03-01,306.35
1607,5040,2024-02-10,2024-02-10,450.24
1608,5229,2024-03-01,2024-03-06,328.79
1609,5548,2024-01-24,,192.08
1610,5920,2024-01-07,2024-01-09,ERROR
1611,5223,2024-02-13,2024-02-19,123.01
1612,5006,2024-01-15,2024-01-19,397.58
1613,5322,2024-01-31,2024-02-03,299.28
1614,5468,2024-01-02,2024-01-08,383.84
1615,5732,2024-02-09,2024-02-17,58.41
1616,5075,2024-02-26,2024-02-28,244.42
1617,5004,2024-03-01,2024-03-02,431.65
1618,5847,2024-02-05,2024-02-10,440.33
1619,5646,2024-01-21,,103.17
1620,5118,2024-02-28,2024-02-29,397.51
1621,5881,2024-02-09,2024-02-18,INVALID
1622,5606,2024-01-15,2024-01-21,ERROR
1623,5504,2024-02-11,2024-02-16,347.68
1624,5998,2024-01-05,,188.1
1625,5947,2024-02-10,2024-02-17,329.94
1626,5574,2024-02-22,2024-02-27,429.65
1627,5441,2024-01-30,2024-02-05,189.76
1628,5194,2024-02-28,2024-03-09,344.17
1629,5847,2024-02-14,2024-02-20,213.09
1630,5715,2024-01-20,,247.03
1631,5392,2024-02-11,2024-02-14,282.55
1632,5026,2024-01-27,2024-01-28,160.84
1633,5435,2024-01-08,2024-01-14,356.37
1634,5173,2024-01-09,2024-01-19,429.66
1635,5300,2024-01-03,2024-01-09,377.12
1636,5645,2024-03-01,2024-03-02,353.34
1637,5326,2024-01-03,,115.64
1638,5410,2024-01-20,2024-01-27,176.42
1639,5118,2024-02-01,2024-02-05,352.23
1640,5836,2024-01-08,2024-01-09,89.3
1641,5787,2024-01-07,2024-01-14,13.09
1642,5724,2024-01-16,2024-01-24,81.75
1643,5225,2024-02-26,2024-02-26,223.94
1644,5532,2024-02-04,,119.22
1645,5113,2024-01-09,2024-01-18,29.01
1646,5140,2024-01-25,2024-01-30,493.13
1647,5559,2024-01-30,2024-01-30,265.92
1648,5001,2024-01-24,2024-01-30,303.41
1649,5090,2024-02-12,2024-02-20,412.62
1650,5654,2024-03-01,2024-03-04,225.71
1651,5320,2024-02-17,2024-02-19,332.54
1652,5550,2024-02-14,2024-02-16,150.71
1653,5805,2024-03-01,2024-03-05,ERROR
1654,5894,2024-02-04,2024-02-06,263.38
1655,5139,2024-01-27,,93.59
1656,5511,2024-02-07,2024-02-13,ERROR
1657,5868,2024-02-17,2024-02-18,10.64
1658,5845,2024-02-16,2024-02-19,499.19
1659,5259,2024-01-10,2024-01-17,183.62
1660,5673,2024-02-26,2024-02-29,297.83
1661,5902,2024-01-27,2024-01-29,371.78
1662,5690,2024-02-11,2024-02-17,54.7
1663,5010,2024-01-07,2024-01-16,417.29
1664,5261,2024-02-23,2024-02-28,181.15
1665,5919,2024-02-01,2024-02-07,146.06
1666,5650,2024-02-09,2024-02-19,105.87
1667,5172,2024-01-27,2024-01-29,292.35
1668,5898,2024-03-01,2024-03-10,210.1
1669,5013,2024-03-01,2024-03-04,45.99
1670,5168,2024-01-18,2024-01-20,474.77
1671,5642,2024-01-03,2024-01-08,479.53
1672,5596,2024-02-14,2024-02-24,409.15
1673,5321,2024-01-24,2024-02-02,350.83
1674,5319,2024-01-14,2024-01-19,286.59
1675,5613,2024-01-29,2024-02-04,381.85
1676,5329,2024-01-29,2024-02-07,235.45
1677,5785,2024-03-01,2024-03-09,298.19
1678,5777,2024-01-16,2024-01-24,ERROR
1679,5971,2024-02-24,,43.62
1680,5911,2024-01-24,2024-01-27,497.91
1681,5920,2024-01-07,2024-01-11,123.22
1682,5550,2024-02-13,2024-02-14,478.91
1683,5419,2024-01-24,2024-01-30,15.27
1684,5606,2024-02-04,2024-02-06,132.21
1685,5095,2024-02-27,2024-03-01,340.78
1686,5817,2024-02-11,2024-02-13,47.77
1687,5581,2024-01-23,2024-01-29,244.13
1688,5318,2024-01-04,,448.94
1689,5956,2024-01-26,2024-02-02,474.82
1690,5236,2024-01-18,2024-01-26,456.59
1691,5946,2024-01-13,2024-01-19,108.39
1692,5334,2024-01-08,2024-01-13,438.36
1693,5885,2024-03-01,2024-03-09,109.91
1694,5376,2024-02-24,2024-02-25,313.77
1695,5459,2024-02-22,2024-02-25,62.8
1696,5137,2024-01-30,2024-02-04,341.82
1697,5930,2024-01-06,2024-01-15,311.43
1698,5588,2024-02-12,,275.96
1699,5995,2024-01-14,2024-01-24,ERROR
1700,5547,2024-02-11,2024-02-16,314.78
1702,5513,2024-02-10,2024-02-16,493.57
1702,5296,2024-02-08,2024-02-09,436.41
1703,5320,2024-01-02,2024-01-10,493.1
1704,5918,2024-01-04,2024-01-12,147.9
1705,5572,2024-02-20,2024-02-29,293.21
1706,5832,2024-01-22,2024-01-27,402.34
1707,5349,2024-01-16,2024-01-26,275.61
1708,5840,2024-01-09,2024-01-17,203.52
1709,5779,2024-02-20,2024-02-20,96.2
1710,5873,2024-02-06,2024-02-10,352.81
1711,5229,2024-01-14,2024-01-15,348.39
1712,5270,2024-01-05,2024-01-07,ERROR
1713,5828,2024-02-23,2024-02-28,295.34
1714,5798,2024-02-18,2024-02-21,310.91
1715,5291,2024-02-05,2024-02-10,279.43
1716,5725,2024-01-14,2024-01-21,241.58
1717,5165,2024-02-07,2024-02-14,189.89
1718,5005,2024-01-14,2024-01-18,113.71
1719,5851,2024-02-22,,193.02
1720,5379,2024-02-25,2024-02-25,147.59
1721,5078,2024-01-15,2024-01-25,INVALID
1722,5410,2024-01-22,2024-01-24,122.55
1723,5574,2024-02-19,2024-02-22,142.84
1724,5132,2024-01-10,2024-01-18,222.4
1725,5601,2024-02-20,2024-02-28,82.0
1726,5749,2024-02-27,2024-03-05,83.82
1727,5042,2024-02-08,2024-02-14,97.08
1728,5089,2024-01-01,2024-01-03,498.57
1729,5402,2024-01-18,2024-01-24,263.96
1730,5296,2024-02-24,2024-03-04,395.51
1731,5840,2024-01-10,2024-01-17,286.09
1732,5295,2024-01-09,2024-01-15,205.82
1733,5616,2024-02-04,,39.93
1734,5526,2024-01-17,2024-01-21,244.12
1735,5800,2024-02-21,2024-02-22,231.04
1736,5691,2024-01-12,2024-01-20,187.46
1737,5637,2024-01-08,2024-01-13,467.34
1738,5422,2024-02-12,2024-02-13,20.22
1739,5865,2024-02-25,2024-03-03,435.73
1740,5023,2024-01-02,2024-01-12,108.04
1741,5575,2024-01-09,2024-01-15,328.74
1742,5143,2024-01-01,2024-01-10,393.05
1743,5993,2024-01-23,2024-01-28,340.53
1744,5665,2024-02-20,2024-02-29,371.58
1745,5145,2024-02-20,2024-03-01,197.32
1746,5225,2024-01-16,2024-01-20,320.2
1747,5503,2024-02-07,2024-02-16,92.65
1748,5962,2024-01-21,,175.9
1749,5974,2024-01-02,2024-01-03,290.75
1750,5821,2024-01-12,2024-01-13,45.48
1751,5616,2024-01-17,2024-01-19,122.38
1752,5104,2024-01-04,2024-01-10,153.34
1753,5947,2024-01-09,2024-01-18,326.54
1754,5039,2024-02-17,2024-02-19,228.61
1755,5947,2024-01-27,2024-02-04,188.54
1756,5198,2024-02-03,2024-02-13,483.85
1757,5646,2024-01-08,2024-01-10,100.65
1758,5579,2024-02-17,2024-02-24,ERROR
1759,5391,2024-01-05,2024-01-07,335.06
1760,5179,2024-01-31,2024-02-07,354.02
1761,5968,2024-01-29,2024-02-03,92.33
1762,5554,2024-02-19,2024-02-26,41.77
1763,5448,2024-01-24,2024-01-30,279.37
1764,5500,2024-02-02,2024-02-10,ERROR
1765,5015,2024-02-07,2024-02-13,385.54
1766,5623,2024-01-07,2024-01-13,139.17
1767,5669,2024-01-29,2024-02-05,331.53
1768,5289,2024-02-02,2024-02-03,162.17
1769,5478,2024-01-15,2024-01-18,149.82
1770,5231,2024-03-01,2024-03-05,74.86
1771,5923,2024-02-09,2024-02-13,24.51
1772,5420,2024-01-03,2024-01-10,432.3
1773,5157,2024-02-16,2024-02-23,243.93
1774,5550,2024-02-20,2024-02-21,275.52
1775,5441,2024-02-28,2024-03-03,228.59
1776,5097,2024-02-25,2024-03-01,352.51
1777,5997,2024-02-12,2024-02-12,303.47
1778,5411,2024-02-03,2024-02-10,322.23
1779,5951,2024-01-20,2024-01-26,267.13
1780,5289,2024-01-30,2024-02-09,162.31
1781,5254,2024-02-11,2024-02-15,275.07
1782,5196,2024-01-02,2024-01-02,227.12
1783,5598,2024-01-04,2024-01-09,137.87
1784,5834,2024-01-31,2024-02-01,10.55
1785,5522,2024-02-24,2024-02-25,426.21
1786,5517,2024-01-26,2024-01-29,240.52
1787,5635,2024-01-28,2024-02-06,ERROR
1788,5842,2024-02-13,2024-02-22,474.75
1789,5865,2024-01-07,2024-01-09,14.98
1790,5118,2024-02-01,2024-02-04,154.11
1791,5806,2024-02-15,2024-02-15,14.04
1792,5909,2024-02-28,2024-03-07,212.35
1793,5159,2024-01-29,2024-02-06,204.03
1794,5815,2024-01-05,2024-01-09,371.87
1795,5228,2024-02-27,2024-03-02,195.99
1796,5877,2024-01-06,2024-01-14,217.5
1797,5216,2024-01-21,2024-01-31,385.31
1798,5948,2024-02-08,2024-02-10,406.41
1799,5696,2024-01-10,2024-01-16,150.06
1800,5015,2024-01-05,2024-01-09,407.02
1802,5157,2024-01-09,2024-01-11,428.92
1802,5648,2024-01-18,2024-01-20,152.47
1803,5261,2024-02-09,2024-02-14,313.34
1804,5157,2024-02-10,2024-02-20,315.81
1805,5047,2024-02-07,2024-02-09,20.01
1806,5324,2024-02-05,2024-02-09,ERROR
1807,5844,2024-02-15,2024-02-21,101.66
1808,5685,2024-01-21,2024-01-31,142.47
1809,5130,2024-01-25,2024-01-26,366.96
1810,5411,2024-02-08,2024-02-12,84.37
1811,5095,2024-02-03,2024-02-08,178.12
1812,5627,2024-01-19,2024-01-26,402.44
1813,5755,2024-01-30,2024-01-30,237.82
1814,5932,2024-02-02,2024-02-03,172.4
1815,5292,2024-02-08,2024-02-15,477.04
1816,5794,2024-01-28,2024-02-02,390.76
1817,5811,2024-01-07,2024-01-15,240.99
1818,5283,2024-02-20,2024-02-26,423.06
1819,5069,2024-02-14,2024-02-21,416.55
1820,5660,2024-01-08,2024-01-12,387.08
1821,5011,2024-02-24,2024-03-04,INVALID
1822,5254,2024-02-11,2024-02-18,372.12
1823,5842,2024-02-11,2024-02-21,ERROR
1824,5872,2024-02-26,2024-02-26,388.48
1825,5550,2024-02-19,,491.98
1826,5134,2024-02-05,2024-02-12,344.58
1827,5712,2024-02-16,,168.88
1828,5023,2024-02-25,2024-02-27,31.18
1829,5815,2024-01-14,2024-01-14,265.88
1830,5346,2024-01-28,2024-02-03,323.53
1831,5302,2024-01-29,2024-01-31,445.61
1832,5363,2024-02-26,2024-03-01,117.27
1833,5396,2024-01-15,2024-01-19,320.78
1834,5218,2024-01-27,,92.55
1835,5141,2024-01-22,2024-01-23,69.16
1836,5616,2024-02-22,2024-03-03,14.88
1837,5958,2024-01-30,2024-02-05,ERROR
1838,5210,2024-01-26,2024-01-29,243.5
1839,5985,2024-01-27,2024-01-28,192.58
1840,5993,2024-02-16,2024-02-16,87.81
1841,5623,2024-01-07,2024-01-08,313.79
1842,5616,2024-01-21,2024-01-24,499.27
1843,5828,2024-01-28,2024-02-04,39.8
1844,5683,2024-01-21,,354.33
1845,5460,2024-02-12,2024-02-13,72.19
1846,5356,2024-01-17,2024-01-23,491.77
1847,5324,2024-01-24,2024-01-31,381.47
1848,5133,2024-01-10,,225.58
1849,5888,2024-02-13,2024-02-14,348.4
1850,5805,2024-02-29,2024-03-05,76.55
1851,5840,2024-01-31,2024-02-02,248.42
1852,5127,2024-01-05,2024-01-07,154.98
1853,5106,2024-01-06,2024-01-16,103.54
1854,5604,2024-02-23,2024-03-02,180.94
1855,5799,2024-01-06,2024-01-15,145.48
1856,5378,2024-01-06,2024-01-13,458.82
1857,5905,2024-01-28,2024-01-31,44.27
1858,5051,2024-01-07,2024-01-09,155.45
1859,5029,2024-02-17,2024-02-26,190.48
1860,5462,2024-02-17,2024-02-20,ERROR
1861,5296,2024-01-24,,196.33
1862,5297,2024-02-21,2024-02-22,19.68
1863,5726,2024-01-09,2024-01-15,390.94
1864,5779,2024-02-05,2024-02-11,363.97
1865,5407,2024-01-04,2024-01-06,274.72
1866,5769,2024-02-07,2024-02-17,267.43
1867,5814,2024-02-05,,280.86
1868,5613,2024-02-05,2024-02-14,168.65
1869,5405,2024-01-22,2024-01-26,64.66
1870,5346,2024-02-12,2024-02-12,43.19
1871,5622,2024-01-08,2024-01-18,74.12
1872,5420,2024-01-27,2024-01-30,109.57
1873,5182,2024-01-23,2024-01-31,58.91
1874,5983,2024-02-25,2024-03-02,420.5
1875,5825,2024-02-12,2024-02-12,268.28
1876,5001,2024-03-01,2024-03-04,135.97
1877,5831,2024-02-18,2024-02-19,307.57
1878,5950,2024-01-28,2024-02-07,466.54
1879,5567,2024-02-25,2024-03-04,251.41
1880,5371,2024-02-28,2024-02-28,49.7
1881,5936,2024-02-16,2024-02-21,40.26
1882,5911,2024-01-04,2024-01-13,470.47
1883,5661,2024-01-19,2024-01-27,191.44
1884,5431,2024-02-08,2024-02-15,414.29
1885,5969,2024-01-20,2024-01-21,30.43
1886,5309,2024-01-23,,159.49
1887,5137,2024-01-07,,481.43
1888,5202,2024-02-06,2024-02-06,366.02
1889,5436,2024-02-02,2024-02-08,103.38
1890,5313,2024-01-14,2024-01-24,132.46
1891,5117,2024-01-10,2024-01-16,98.2
1892,5666,2024-02-12,2024-02-18,214.04
1893,5937,2024-01-31,,323.59
1894,5803,2024-01-15,2024-01-24,235.39
1895,5575,2024-02-24,2024-02-25,443.3
1896,5244,2024-01-07,2024-01-15,98.94
1897,5537,2024-01-23,2024-01-25,175.97
1898,5602,2024-02-24,2024-03-01,499.98
1899,5075,2024-02-05,2024-02-15,183.23
1900,5806,2024-01-24,2024-01-25,496.56
1902,5386,2024-01-08,2024-01-14,192.74
1902,5903,2024-02-18,2024-02-21,221.6
1903,5210,2024-01-18,,308.77
1904,5475,2024-02-06,,115.38
1905,5418,2024-01-15,2024-01-22,464.54
1906,5347,2024-02-21,2024-02-21,481.95
1907,5529,2024-01-28,2024-02-07,205.17
1908,5640,2024-02-24,2024-02-25,492.39
1909,5939,2024-02-05,,264.26
1910,5955,2024-02-19,2024-02-19,158.48
1911,5876,2024-02-22,2024-02-27,119.28
1912,5763,2024-02-09,2024-02-13,21.14
1913,5179,2024-02-09,2024-02-11,348.63
1914,5182,2024-02-13,2024-02-17,281.93
1915,5664,2024-02-11,2024-02-12,464.43
1916,5025,2024-02-05,2024-02-05,29.0
1917,5967,2024-01-02,2024-01-08,78.35
1918,5180,2024-02-08,2024-02-09,295.9
1919,5710,2024-02-29,2024-03-09,408.13
1920,5501,2024-02-12,2024-02-19,206.5
1921,5856,2024-02-23,2024-02-28,INVALID
1922,5161,2024-02-14,,399.22
1923,5177,2024-01-18,2024-01-20,415.3
1924,5285,2024-01-02,2024-01-06,293.0
1925,5063,2024-01-12,2024-01-21,302.31
1926,5662,2024-01-18,2024-01-19,368.77
1927,5666,2024-02-14,2024-02-22,48.97
1928,5156,2024-02-18,,388.43
1929,5882,2024-01-20,2024-01-20,411.1
1930,5469,2024-02-28,2024-03-06,435.95
1931,5049,2024-01-22,2024-01-24,121.65
1932,5967,2024-01-23,2024-01-23,305.78
1933,5849,2024-01-01,2024-01-11,ERROR
1934,5084,2024-01-12,2024-01-17,198.01
1935,5361,2024-02-25,2024-03-01,30.69
1936,5689,2024-01-10,2024-01-11,83.83
1937,5148,2024-02-06,2024-02-07,118.75
1938,5630,2024-02-12,2024-02-12,369.16
1939,5342,2024-01-26,2024-02-03,228.96
1940,5476,2024-01-05,2024-01-11,257.94
1941,5063,2024-01-10,,152.57
1942,5701,2024-02-17,2024-02-21,75.31
1943,5360,2024-02-10,2024-02-14,290.65
1944,5561,2024-01-02,2024-01-10,ERROR
1945,5327,2024-01-06,2024-01-11,52.21
1946,5769,2024-02-17,2024-02-26,389.87
1947,5736,2024-02-03,2024-02-12,76.62
1948,5141,2024-01-14,2024-01-19,249.67
1949,5990,2024-01-25,2024-02-01,106.64
1950,5215,2024-01-27,2024-01-30,371.16
1951,5435,2024-01-30,2024-02-07,45.62
1952,5891,2024-01-22,2024-01-25,169.05
1953,5952,2024-01-11,2024-01-17,54.42
1954,5723,2024-01-24,,218.14
1955,5318,2024-01-20,2024-01-30,167.74
1956,5032,2024-02-16,2024-02-16,22.37
1957,5670,2024-01-21,2024-01-21,494.7
1958,5285,2024-02-19,2024-02-25,495.93
1959,5305,2024-03-01,2024-03-05,81.99
1960,5429,2024-02-06,2024-02-14,ERROR
1961,5477,2024-02-08,2024-02-14,108.4
1962,5286,2024-01-06,2024-01-06,381.98
1963,5144,2024-02-26,2024-02-28,65.59
1964,5424,2024-01-04,2024-01-05,475.72
1965,5019,2024-01-10,,436.41
1966,5018,2024-01-11,2024-01-19,17.23
1967,5769,2024-02-18,2024-02-23,65.05
1968,5590,2024-02-09,2024-02-10,21.65
1969,5371,2024-01-04,2024-01-12,274.26
1970,5175,2024-02-13,2024-02-19,267.03
1971,5194,2024-01-06,,247.3
1972,5502,2024-01-18,2024-01-24,79.8
1973,5988,2024-01-29,2024-01-31,19.51
1974,5113,2024-02-12,2024-02-16,335.79
1975,5114,2024-01-28,2024-02-03,ERROR
1976,5222,2024-02-01,2024-02-06,149.74
1977,5678,2024-02-08,2024-02-12,313.46
1978,5947,2024-01-29,2024-02-01,331.5
1979,5831,2024-01-27,2024-02-05,ERROR
1980,5644,2024-01-18,2024-01-19,143.51
1981,5897,2024-01-14,2024-01-21,334.11
1982,5264,2024-02-18,2024-02-19,19.85
1983,5925,2024-02-02,2024-02-05,328.87
1984,5055,2024-01-08,2024-01-15,197.14
1985,5871,2024-01-23,2024-01-24,59.33
1986,5643,2024-01-28,,435.44
1987,5800,2024-01-08,2024-01-12,101.89
1988,5778,2024-01-19,2024-01-28,235.03
1989,5458,2024-02-13,,21.03
1990,5979,2024-02-13,2024-02-18,270.05
1991,5878,2024-02-07,2024-02-10,203.36
1992,5162,2024-02-01,2024-02-07,180.51
1993,5380,2024-02-03,2024-02-13,317.02
1994,5993,2024-02-12,2024-02-14,490.08
1995,5087,2024-01-20,,408.53
1996,5055,2024-01-03,2024-01-10,441.27
1997,5476,2024-01-15,2024-01-23,409.98
1998,5800,2024-01-26,2024-02-02,ERROR
1999,5178,2024-02-08,2024-02-10,147.87
2000,5391,2024-01-04,2024-01-04,450.34
